CASE-NBR,CASE-NBR-OBLR,MAILG-LVL-CLIENT,MAILG-CDE-CLIENT,NME-FLDS-BORR-CNT,ADRS-FLDS-BORR-CNT,NME-OBLR,NME-ADRS-OBLR-1,NME-ADRS-OBLR-2,NME-OBLR-KEY,NME-ADRS-OBLR-3,NME-ADRS-OBLR-4,ZIP-CDE,RACE-DESC-CDE,SEX-CDE,MRTL-STAT,TAX-EXEMPT-CDE,VET-CDE,DUE-DAY-PYMT,APPLT-TYP-CDE,NET-WORTH-AMT,LN-NBR-LST-ASGD,RCRD-LN-CNT,LN-CNT-EE,LN-CNT-OTC,LN-CNT-INSRD-FO,LN-CNT-DIR-FO,LN-CNT-INSRD-SW,LN-CNT-DIR-SW,LN-CNT-INSRD-RH,LN-CNT-DIR-RH,LN-CNT-INVSTR,LN-CNT-ASSOC,SUSP-CDE-ACCT,DTE-LST-RGSTR-ACCT,RGSTR-TYP-LST-TRNSCTN,SIS-TRF-CDE,EMPL-RELTNSHP-CDE,LRTF-SRVCG-CDE,MAILG-OFC-FSA,MAILG-CDE-FSA,ORGZTN-CDE,DTE-OAC-ESTBD,DTE-OAC-RSLVD,DTE-OAC-MRTM-EFCTV,PREVL-INDCTR,NBR-COMPLNTS
211870008651465,04005,V,01083,2,3,Dudley Fisher,251 Judah Bridge,Mayola Mclaughlin,14W03ERM82QVCPYAXRIR,South Euclid,Connecticut,07374,5,6,3,4,1,06,2,3173394.96,54,03,1,0,0,0,1,0,1,2,0,2,1,2016-03-24,79,J,K,5,T,21000,H,2002-10-17,2005-08-07,2020-08-27,0,P
200190007029338,01085,D,21233,2,3,Obdulia Ryan,653 Dedman Center,Rudolph Abbott,41RROH5ECQFE9YZUJ413,Americus,Virginia,07975,6,2,4,4,3,12,8,3720217.27,21,05,1,0,1,1,0,1,0,1,0,2,0,2016-10-23,62,C,M,7,D,08051,S,2006-12-05,2007-05-05,2018-01-07,0,X
010670001693677,08107,C,06027,2,3,Venice Guerra,575 Rosa Parks Bayou,Isaac Lester,CG3ARMVYRC2BPTAZHLDR,Modesto,Louisiana,74871,2,6,1,4,1,06,3,782065.57,30,02,0,0,1,0,0,1,0,2,0,2,2,2017-08-19,02,Z,V,2,C,06025,M,2005-07-23,2008-11-08,2018-08-09,1,D
080830001586085,06083,V,05143,1,3,Janetta Wagner,952 Hawthorne Path,Sana Miller,VM36BA6UZPB4MJVP5S1Y,Boise City,Missouri,69480,8,2,3,4,1,10,7,4528728.77,43,04,0,1,0,0,1,1,0,2,1,0,2,2014-04-17,14,B,C,7,S,20201,A,2001-05-10,2007-01-21,2019-07-02,1,Z
080910004619155,01091,T,20091,1,2,Cayla Wolfe,383 Florida Street,Mariko Johnson,7INV1417G4O8ADKSPDQ9,Vancouver,Montana,34014,3,1,4,3,4,16,3,2910827.54,46,02,0,1,1,1,1,0,0,2,2,1,2,2016-01-25,07,G,B,8,S,19143,H,2001-09-13,2011-05-16,2017-10-23,0,C
050690002516753,20051,T,05049,3,3,Jerrold Miles,1311 Seal Rock Bend,Dann Mcguire,BKNVIS6W9KS4XOR389YU,Hobart,Nevada,75996,5,4,2,4,4,07,5,4861147.81,46,04,0,0,0,1,1,0,0,2,0,0,0,2012-10-03,11,X,J,2,V,19133,Y,2014-07-03,2016-06-23,2018-10-02,3,W
202030006068241,21169,T,21019,2,2,Andreas Wells,767 Fitzgerald Crossing,Alonso Dillon,RHGPH2XM6XA8O0Y20IQK,Wilmette,Florida,05468,8,5,1,3,3,09,5,3990913.54,55,00,0,0,1,0,0,1,1,2,2,0,2,2011-04-30,01,I,X,7,D,01051,O,2012-11-07,2008-10-21,2015-10-22,0,V
212210002455117,05045,T,01019,2,3,Crissy Logan,408 Marcela Ferry,Roosevelt Carroll,58P10684U1DNLHNXP2EM,Puyallup,Mississippi,14613,6,7,4,1,4,13,8,457764.27,15,00,0,1,1,1,1,1,1,2,2,0,0,2017-05-11,34,N,M,7,T,21151,Q,2003-03-07,2017-10-25,2017-03-01,0,O
190910002490613,20159,T,01105,3,3,Danial Moreno,95 Fayette Terrace,Tiera Bauer,6UH9BU5PVBBDD9OXGWR0,Sanford,West Virginia,47607,4,8,4,1,3,15,8,3975676.71,66,00,1,1,0,1,0,0,0,1,1,2,2,2020-11-19,34,P,Y,6,C,06093,P,2010-05-20,2017-03-17,2017-10-27,1,X
191290005003421,05067,D,19091,3,2,Evan Walls,229 Onique Lane,Marylyn Ball,GYWHV7KNJQIOTWZ9JLPJ,Millbrook,Rhode Island,60334,2,1,2,5,2,27,7,147553.71,48,04,0,0,0,1,1,0,1,1,2,0,1,2017-04-10,20,S,T,6,T,01015,M,2011-02-27,2014-04-15,2018-09-21,2,N
200550005060366,21085,S,04027,3,2,Catheryn Nieves,886 Central Place,Maragret Kelly,SP113CZT22MTXZ1D8ASY,Troy,Hawaii,12700,5,4,1,5,2,06,3,2871320.95,37,03,0,0,0,1,1,1,1,2,1,0,0,2016-02-08,04,D,D,7,V,05141,X,2012-02-07,2018-02-07,2020-08-25,4,I
201270008217281,08013,U,19085,3,3,Brady Sosa,172 Mizpah Run,Ulysses Lopez,W6YE0R0RR8RVD4X0F5NO,San Juan Capistrano,North Dakota,49136,5,4,4,2,2,20,6,3635773.55,48,02,1,0,1,0,1,1,0,2,0,0,2,2018-11-01,58,W,H,8,U,19049,O,2007-07-13,2012-05-06,2019-09-30,4,J
190930005731816,01059,S,19081,3,3,Yukiko Mcpherson,318 Heyman Route,Junior Farrell,UL0UCI3AYYOKZCTBTID3,Roy,Nebraska,75663,2,1,1,5,4,22,1,1493450.76,52,00,1,1,0,1,1,1,0,2,1,0,1,2011-08-30,58,J,P,3,U,20105,Q,2000-12-11,2019-12-07,2015-03-02,3,L
190150002803248,20041,U,20069,2,2,Ike Blackwell,848 Issleib Walk,Edgar Mcclain,L963XQJ12BI8PNPAY7BH,Norwalk,North Carolina,57968,8,8,4,2,4,05,2,1818120.19,57,01,0,1,1,0,1,0,0,1,0,1,1,2021-05-02,57,F,D,8,V,05045,L,2000-03-21,2010-12-03,2020-06-08,4,M
191550003404842,19017,S,01129,2,1,Amee Bryan,709 Shrader Ranch,Maryanna Powers,2QVCY6JKXC38WIJI5W2C,Ramsey,California,20793,1,6,2,1,1,24,5,2282746.9,12,01,0,0,1,1,1,0,0,2,0,0,1,2016-07-14,26,J,T,3,U,01001,O,2001-10-06,2013-10-01,2015-09-20,1,B
201190003247134,21191,V,08077,1,1,Zackary Giles,1128 Beideman Creek,Maisie Mccarthy,F4TGWPPA9SR6CIXJ3LFI,Mundelein,Florida,22478,1,2,2,3,4,18,7,1097057.67,34,00,1,1,0,0,1,0,0,0,0,2,0,2015-05-27,17,F,N,3,T,19181,R,2012-08-30,2012-08-15,2015-10-12,2,S
201370004480776,21227,U,19063,2,1,Norberto King,1213 Colin Cove,Jona Sanchez,INQWO214IK95I35V9CVP,Batavia,South Dakota,38439,4,2,3,1,3,04,2,4498175.44,32,05,0,0,0,0,1,1,1,2,2,0,2,2017-06-30,35,W,B,4,V,19159,Y,2011-08-06,2016-04-16,2017-07-29,2,D
210830005736441,01131,U,01043,1,3,Sol Newton,1355 Perego Expressway,Anderson Hull,TI52XUNOPTFJRVOTQ0G8,Phoenix,Wisconsin,89283,4,8,3,1,1,18,4,958730.46,28,03,0,1,1,1,0,1,1,0,1,0,2,2019-11-12,33,N,T,6,U,05047,N,2000-09-27,2017-05-28,2018-01-08,1,L
191530002234060,20113,T,08107,2,3,Christia Cardenas,1025 Atalaya Estate,Jesusa Stokes,5O4527018JXIVAV8Z47P,Daphne,Minnesota,73846,4,8,3,2,1,04,8,513939.87,62,02,1,0,0,1,1,1,0,0,0,1,2,2013-11-05,52,K,T,8,S,21001,O,2006-08-23,2015-02-09,2017-07-24,2,M
011170008819663,08085,V,20199,1,3,Dusty Estrada,601 Godeus Bend,Mac Farley,FRBXN7EPZWAJNCXL77Q1,Richfield,Utah,85054,5,8,2,3,2,23,4,3107634.63,78,03,1,0,1,0,1,1,1,1,0,2,1,2017-01-26,49,Q,F,5,T,04011,D,2007-12-11,2010-11-30,2019-02-15,2,N
080030007395196,19021,D,05125,2,2,Joella Boyd,461 Mccann Road,Georgetta Brooks,CQIBKGEKTR3P4XVYZYMC,Pickerington,North Carolina,09139,2,6,1,3,2,01,2,1942992.61,16,05,0,1,1,0,1,0,1,2,1,0,2,2011-01-04,71,M,L,2,C,20127,Z,2008-07-05,2019-07-06,2020-09-27,1,B
080310001364470,19197,S,21177,1,3,Naida Drake,780 Jewett Field,Perry Dickerson,PKS0UHSTZBJQ33ZHNTMI,Arroyo Grande,Delaware,19747,7,5,2,1,1,19,2,1566980.35,58,03,1,0,0,1,0,1,0,2,1,0,2,2011-07-16,72,Y,G,3,C,08061,A,2007-11-27,2013-01-22,2015-08-07,4,O
051490007146061,19021,U,06095,1,1,Layla Phelps,395 Harding Street,Keitha Bailey,HVK520L5HN4WXL7U4OML,Marana,Indiana,19137,3,3,1,5,2,07,7,414037.27,84,02,0,0,0,1,0,0,1,0,1,2,1,2021-06-13,79,Y,R,3,S,05019,L,2006-03-20,2012-04-18,2019-11-20,3,N
010670006586477,06093,D,21029,3,3,Jamar Travis,336 Balance Manor,Rolland Browning,PUYH6R3KOLZUX730TTMY,Kankakee,Tennessee,31492,1,3,4,4,2,01,1,385572.3,79,00,1,0,0,0,0,1,0,1,1,0,0,2019-07-07,29,P,N,4,C,08057,W,2010-02-02,2006-11-01,2018-02-16,0,U
010930006265728,19065,T,05103,3,1,Jean Kane,200 Woodacre Trail,Loise Roberts,A8YO3TBY36KXCYBJVRVC,Ferndale,Utah,57349,4,3,2,2,1,27,3,1954263.32,77,00,1,0,1,0,1,0,0,1,0,0,0,2015-03-02,66,D,L,3,S,05047,D,2012-03-19,2018-10-17,2018-08-02,1,I
051290001495306,08007,D,08077,2,2,Buddy Fernandez,229 Faxon Turnpike,Edwardo Moody,PYCK7NJI74Z1LN2YQM2J,Modesto,Minnesota,25825,3,3,2,2,1,03,7,4273714.87,49,03,0,0,1,0,0,0,0,1,2,2,2,2019-10-08,10,I,X,4,S,19195,O,2000-07-07,2018-03-05,2018-11-12,0,L
212150005273250,06057,V,01083,3,3,Darron Hernandez,239 Public Bridge,Latrina Robles,4IGK1I34ZZOLTAMHKPAO,Mountain View,South Dakota,96614,7,3,3,1,2,21,7,2887105.91,71,00,1,0,0,1,0,0,1,1,2,1,1,2012-09-11,49,I,X,2,S,01121,W,2005-03-15,2007-11-03,2017-04-14,0,O
010630001862306,21209,V,21001,1,1,Katlyn Francis,1232 Bayview Hill,Sean Murphy,1UJHQ05POJLCX1I7PLFL,Marion,Maine,18595,5,1,3,3,3,24,7,804871.74,87,05,1,1,0,0,1,1,1,1,1,2,1,2011-10-19,18,M,R,4,S,08033,X,2000-02-06,2008-10-13,2018-03-25,1,T
201710003093923,21123,S,21153,2,1,Andre Fletcher,1252 Taraval Circle,Granville Sandoval,CHNH8XAZXY8PEJ6C6TR6,Waynesboro,Connecticut,12030,5,2,3,1,2,07,1,194149.82,37,02,0,0,1,0,1,0,1,2,1,2,1,2018-06-29,49,V,Q,6,U,06059,T,2000-11-16,2009-07-31,2016-05-23,3,Y
060730002786714,01097,U,20029,2,2,Fletcher Potts,1282 Fort Funston Terrace,Janessa Bartlett,T0TM3GOQSAPXR9J5HZHY,Takoma Park,Pennsylvania,93205,6,5,1,4,4,15,5,4761671.03,67,03,1,0,1,1,0,0,1,0,0,0,2,2014-12-02,88,K,G,2,S,20147,E,2007-08-09,2018-12-03,2015-12-05,1,D
080000007812692,04013,U,01001,1,2,Zane Hahn,205 Saroyan Court,Dorian Beck,93OIHMRGWGBU6K9D0MFU,Miami Beach,North Carolina,49962,1,5,3,1,3,26,6,794455.22,47,02,0,1,0,0,0,0,1,1,2,0,0,2018-06-22,25,N,P,8,D,19105,R,2010-08-08,2010-02-08,2019-07-12,4,Y
201610002149462,05017,S,19113,3,3,Clyde Lancaster,609 Naglee Stravenue,Zetta Logan,N68ZIZLW7Z96AS2FQIOI,Romeoville,Alaska,30174,6,5,4,2,2,27,5,940122.72,36,04,0,0,1,1,1,0,1,2,0,0,1,2012-11-10,62,S,U,3,D,05147,Z,2000-06-11,2008-10-18,2018-03-05,3,J
191690001274372,05145,S,01095,1,3,Cesar Guzman,1293 Glendale Alley,Sammy Huber,PWVB9CD9W0KH1NN6ADLM,Summit,Oklahoma,34000,2,6,1,5,3,23,7,2552242.56,74,01,0,0,1,1,0,0,0,1,2,1,2,2011-12-03,66,I,H,3,U,05105,C,2010-05-31,2009-03-15,2015-09-24,4,F
081070001911475,01051,T,20159,2,3,Akilah Rojas,478 Whitney Young Bayou,Hilma Alvarez,JLKYVKGAWRFDAYIL5UVR,Snellville,Massachusetts,34448,7,7,3,3,3,11,1,603964.63,44,04,0,0,0,0,0,0,0,0,0,2,2,2017-07-31,58,B,A,2,D,06009,D,2010-01-19,2008-11-01,2018-08-07,0,Y
060330007433322,01053,T,20125,1,2,Stephnie Stone,616 West Broadway Manor,Normand Schroeder,OF651U8Q7WXXG0RUNUM8,Radcliff,Oregon,19198,8,4,3,3,4,12,1,4642389.54,39,04,1,1,1,1,1,1,1,0,2,2,1,2020-08-17,84,A,X,5,S,08011,N,2010-04-18,2017-01-14,2017-04-05,0,P
211010006745638,21231,T,01019,2,1,Nathanial Bauer,1132 Ottawa Route,Kandis Sexton,0KZ95YESITGH718WSO2X,Rochester Hills,West Virginia,27543,1,5,4,4,2,10,3,4366713.64,18,01,1,1,0,1,0,1,1,2,0,1,0,2019-07-12,23,T,C,5,D,19159,E,2007-03-11,2011-09-22,2016-07-12,3,C
191110007098785,01043,D,20035,3,2,Otha Hatfield,1315 Jauss Hills,Jess Edwards,80RZWHKCSJRN4GZJQMB7,Winter Garden,New Jersey,40250,5,3,4,1,3,19,6,1015629.02,19,00,0,0,0,1,1,0,0,1,0,0,1,2011-01-22,07,K,W,2,U,21065,K,2005-05-28,2015-12-08,2015-09-30,3,Z
191250002767112,20167,D,01021,1,2,Ling Workman,724 Weston Extension,Lakendra Stuart,TQ8HJX3EH9PJ0Y2WB6XX,Minot,Michigan,30564,4,3,2,3,1,17,7,924674.67,35,00,0,1,1,0,0,0,1,0,1,1,0,2019-11-14,67,N,K,3,D,05091,M,2002-07-09,2011-10-02,2016-07-29,2,F
050750005728822,01043,S,08087,1,1,Jolanda Tate,228 Livingston Plaza,Denis Mcconnell,47T2UCOL1GHL2YE0RAVO,Springboro,South Carolina,89352,2,8,3,5,3,08,4,3191942.5,20,03,0,0,1,1,0,1,1,0,2,1,0,2019-12-04,31,M,I,3,U,05139,V,2008-12-10,2007-11-02,2015-02-19,4,J
191030004519645,06085,T,06099,1,2,Margeret Craig,293 Ocean Lodge,Nathanael Norton,PGWIKBZBYYCC9OCS5D7F,Martinez,Kentucky,42338,2,4,2,5,2,03,5,1956339.44,68,05,1,0,0,1,1,1,0,1,1,2,2,2017-12-26,21,C,V,4,C,21127,P,2009-01-03,2005-12-15,2017-03-01,4,E
211430005924570,19021,T,21041,1,1,Enrique Love,197 Fernandez Avenue,Josiah Case,CY704Z6F6NHCBTRV7U14,Minneapolis,Arkansas,34225,6,6,3,2,2,10,2,4857464.66,55,04,0,0,0,1,0,1,0,2,2,0,0,2016-11-21,08,E,D,8,T,21209,I,2002-01-15,2019-09-25,2020-12-30,0,I
050870007564184,01061,T,20095,3,2,Jordan Whitney,703 Lurline Park,Bernie Whitney,MNXUVZAE067OLPT2HD5F,Edwardsville,Florida,53397,2,5,3,1,3,14,2,2051130.31,22,03,1,0,1,0,1,0,0,2,0,1,2,2016-04-13,65,W,S,7,V,21227,Q,2001-12-12,2016-10-01,2017-05-29,4,P
190050004151190,21207,T,05081,3,2,Angelyn Bridges,22 Habitat Green,Angla Bryan,IDWWPYRQBG1RZDC0I38D,Huber Heights,New Mexico,08837,5,7,2,3,2,12,8,535618.92,89,00,0,1,0,0,0,0,1,2,0,0,2,2016-09-05,35,G,H,4,D,05111,B,2001-11-14,2009-03-08,2017-08-05,2,C
060710002664537,08031,U,19181,2,1,Adrian Nelson,599 Montecito Crescent,Mike Deleon,3Y161E6TY9MKXRVA5UST,Syracuse,Pennsylvania,82786,8,1,3,1,3,03,6,2351659.4,60,02,1,0,0,1,0,1,0,1,1,0,0,2021-02-22,62,Q,W,5,C,20167,F,2009-02-08,2011-01-25,2017-12-29,1,R
200330006648177,21085,C,21195,2,2,Madison Cleveland,1311 Coso Road,Bennett May,5DKOGDNBRTN0V9Y7VAY8,North Olmsted,Wyoming,85665,1,4,2,3,4,01,7,2967720.71,17,00,0,1,0,0,0,1,0,2,0,1,2,2012-09-06,88,Q,H,2,C,06073,A,2013-04-29,2012-02-17,2017-01-01,1,O
050490003091944,21135,D,08081,3,1,Marlin Palmer,167 Rayburn Turnpike,Gertha Barrett,RFL0R10GUJN2Q2VB09HI,Chino Hills,Florida,61665,3,4,4,1,4,10,6,953583.57,46,01,0,0,0,0,1,0,0,1,0,0,1,2014-01-19,59,X,I,5,T,20185,D,2012-05-14,2016-02-14,2019-04-26,2,R
200430002304423,08007,T,19045,2,3,Trey Pratt,142 Montana Street,Apolonia Cochran,SEFHR9T83UQM66XD6SAQ,Arcadia,Montana,36031,7,7,3,1,1,14,4,2004934.03,38,02,0,1,0,1,0,1,1,2,1,2,2,2017-01-25,24,J,X,5,S,01109,A,2004-12-20,2007-11-13,2020-05-24,2,D
202050007910739,19111,T,08027,2,1,Nathan Harmon,527 Kern Rapids,Luetta Frost,3BIAD2FAZCXES74HNBWM,Elyria,South Carolina,11666,6,1,3,2,4,14,4,4778475.15,49,00,1,0,1,0,1,0,0,2,1,1,2,2014-03-12,16,Z,V,8,C,06107,D,2000-02-27,2008-10-12,2016-03-13,1,S
061050002020967,20095,C,20165,3,3,Wan Garrett,41 Westbrook Expressway,Tabetha Frederick,D1RVUAM00ALJQ6CICFM9,Crest Hill,Massachusetts,93696,6,8,2,3,3,24,8,1231270.09,54,02,1,0,0,1,1,1,1,2,1,0,1,2020-01-17,36,S,R,8,U,19087,I,2004-08-22,2011-10-21,2017-07-19,0,U
081170001226148,21021,D,19099,1,2,Vanna Key,702 Chattanooga Park,Letty Foreman,LXIBU00TQ68SIMS7TT0A,Poplar Bluff,Maine,67877,5,4,4,1,4,03,2,3630549.67,60,02,0,1,0,1,0,0,0,0,2,0,2,2017-09-05,34,D,N,5,S,01001,X,2009-01-29,2013-08-30,2017-01-12,3,W
050890008537826,06081,D,08049,2,1,Lisabeth Carver,1098 Octavia Trace,Lorenzo O'neill,CBAOFSBA76MAACA51INC,Cottage Grove,Nebraska,05320,2,1,1,4,3,04,7,4083994.75,13,03,0,1,0,0,1,0,1,0,0,2,2,2013-02-28,68,O,W,8,S,19161,L,2012-07-15,2008-08-18,2019-04-04,1,X
200190003127397,21233,U,21155,1,2,Barney Dudley,604 Globe Grove,Samuel Ashley,0EFV09QFICE7KRGOG42I,Balch Springs,South Dakota,95590,1,3,3,5,3,13,6,1071343.52,59,04,1,0,0,0,1,0,0,2,1,2,2,2013-03-08,14,S,A,6,U,08115,U,2012-02-29,2012-09-19,2017-05-12,2,G
060850004964015,21193,C,21205,2,3,Shantelle Mcdonald,1093 Santa Paula Crossing,Hsiu Church,6FVA4RV1XB2ZHZH8FA06,North Royalton,Arkansas,36724,6,5,3,5,4,06,1,559467.57,88,04,1,1,1,1,1,0,1,1,2,0,2,2016-03-11,21,A,B,8,C,08013,W,2001-05-11,2009-03-31,2019-11-25,1,V
060570004162128,08045,D,19169,1,3,Rhett Gamble,63 Dorchester Lane,Ignacio Summers,YYXH4KB4P9C5FQ06D82F,Sachse,Massachusetts,44521,1,8,1,2,1,08,2,4286205.58,51,04,1,0,0,1,1,0,1,2,2,1,0,2019-10-28,09,O,L,6,C,19177,J,2010-06-29,2006-04-26,2020-09-22,1,Z
200630007147908,06039,D,05083,1,1,Carol Smith,237 Shrader Bypass,Kevin Donaldson,S52W8L45FBGQAE5CT3JG,Liberty,Colorado,69213,7,1,3,2,1,11,3,3182033.25,39,02,0,0,1,0,1,1,1,1,1,1,1,2021-04-14,70,H,T,8,S,19107,S,2012-03-16,2009-06-28,2015-06-13,2,J
200390008440431,21081,C,20109,3,2,Bret Hart,156 Tulare Alley,Sirena Mayo,W8O441RWQCLKK8ADZOB0,Fort Smith,Ohio,15855,5,1,3,3,1,13,7,971917.8,54,03,0,1,0,0,1,0,1,0,2,1,0,2018-04-04,01,I,Q,5,V,06067,S,2008-01-25,2017-05-10,2018-10-12,4,T
060370008610703,04011,C,20101,2,3,Branden Carpenter,203 Palace Of Fine Arts Freeway,Rick Mcintosh,QVDKWK85YYFVU9PZE1R3,Minot,Wyoming,55239,1,2,3,1,1,22,8,4104695.25,90,03,0,0,0,1,1,0,0,1,0,1,2,2021-05-07,54,X,Q,3,D,08109,I,2002-03-03,2010-06-26,2019-06-01,2,U
190250001313465,08029,C,20029,1,1,Willy Joseph,702 Panorama Plaza,Roland Duke,QK5MZFF6OE8LOXT9G4LW,Poplar Bluff,Utah,98400,8,2,4,3,2,14,8,1768376.62,12,01,1,0,1,0,0,0,0,1,1,1,1,2012-06-15,65,S,X,8,U,06001,S,2006-08-12,2016-02-18,2015-04-17,3,O
201090008856797,21159,D,21007,2,3,Micheal Davenport,1220 Pena Parkway,Sherly Hurley,CAUCM6WR67NU8LEXYHM5,Vancouver,California,36919,5,2,4,4,1,16,5,3777873.52,51,02,0,1,0,1,1,0,1,1,0,2,1,2015-10-16,35,Y,N,7,S,21217,W,2003-03-02,2006-03-05,2017-11-26,0,W
211890006725662,01131,D,20151,3,2,Samual Bradley,1220 C Pike,Nicolas Duffy,ER0XKXZNCI110NQN0LSR,Kirkland,Virginia,81081,2,7,1,5,3,27,6,3167926.84,55,02,1,0,1,1,1,1,1,1,2,2,0,2016-04-04,01,V,L,5,S,19065,T,2000-08-30,2006-04-20,2019-02-04,4,S
190530008764142,01093,S,21015,2,2,Hilaria Thompson,774 Carmel Cove,Darren Greer,OXO7VJJTGZ38X1PIYXNC,Faribault,Vermont,01639,3,2,2,4,3,11,6,2288889.39,61,05,0,1,0,1,0,0,1,0,2,1,0,2013-05-28,83,O,R,3,C,01031,W,2013-04-09,2012-06-20,2017-01-22,2,J
010230003153032,20193,V,20181,1,2,Gabriele Harding,1198 Mansfield Route,Jolyn Townsend,N9JVI4HJK3FN2KTKG4UI,Collierville,Connecticut,86355,8,2,4,1,4,24,8,1616146.57,43,01,0,1,0,0,1,1,1,2,1,0,1,2014-02-25,09,L,M,7,C,21083,J,2011-09-01,2019-01-23,2015-04-07,2,J
190070004186842,05143,C,05111,2,1,Clementina Jimenez,559 Graystone Mall,Antonio Carpenter,542Q4KIC9078GMHGY13D,Hobbs,Colorado,61625,1,5,3,4,4,03,7,3432875.42,58,01,0,0,0,0,0,1,0,0,1,0,2,2020-11-14,63,I,F,8,D,06019,Q,2003-09-20,2008-01-24,2019-11-10,2,A
191710004873883,19105,U,19101,2,1,Ilda Olson,1201 Avenue N Green,Patrick Haney,FGH2K6MV611CNVP08T9U,Apex,North Dakota,25618,7,1,2,5,2,16,4,645486.96,84,02,0,1,1,1,1,0,0,0,2,2,2,2013-09-25,74,X,Q,4,D,05081,F,2001-09-14,2015-10-31,2016-09-08,2,J
191170005514812,06005,S,01081,3,3,Weldon Figueroa,88 Broadway Rapids,Sheldon Higgins,1H4RPUBN4HTHJBFMU4XM,Waco,California,49453,8,5,2,2,4,09,8,728027.4,31,00,1,0,0,1,0,1,0,1,2,2,1,2011-05-07,86,S,B,8,S,20177,H,2000-10-14,2019-09-06,2016-05-12,4,V
191270003919477,21079,T,01089,3,2,Ria Pearson,1299 Truett Field,Carmelo Holder,YT8QE18G0DZDTQ917D2F,SeaTac,New York,01714,5,5,2,5,1,04,2,2879350.38,72,04,0,0,0,1,1,1,0,1,1,0,2,2014-10-20,45,I,F,3,U,20083,I,2014-12-16,2008-08-31,2018-09-01,4,W
210150002582274,19123,D,19183,3,2,Page Sellers,17 Matthew Pass,Lenny Hanson,C60BTMY5V0LAJ43QHV6T,Madera,Florida,25439,7,6,1,2,4,19,3,2679954.41,77,04,1,1,0,0,0,0,1,2,2,0,0,2019-06-08,13,W,R,7,V,19179,G,2005-10-21,2014-08-14,2018-07-06,0,O
211870004935895,19119,U,21165,1,3,Marna Pacheco,16 San Andreas Station,Arron Jarvis,6R8PMWUMX8YCTJDB4BAZ,Vicksburg,New Hampshire,94048,8,8,1,5,4,02,5,3117783.93,83,00,1,0,0,0,0,1,1,1,0,2,2,2014-07-11,35,F,J,7,D,01125,G,2003-11-04,2019-12-18,2015-11-22,2,I
201990003511560,21127,C,01077,2,3,Cleo Miranda,670 Alhambra Glen,Afton Mclaughlin,17FVNI3OFCJI4IXNBV9P,Pontiac,Wisconsin,28379,8,5,2,4,2,27,8,3630210.95,88,03,0,0,0,0,0,1,0,0,2,0,2,2016-12-26,01,D,F,7,U,05037,K,2007-01-09,2018-04-10,2018-02-14,0,G
200330005452233,01015,C,05009,1,3,Kip Martinez,91 Brook Parkway,Latia Cash,UHHVZFIVLY1MMB1ML989,Statesville,Idaho,31272,4,4,4,1,1,20,4,2181602.35,75,04,0,0,1,0,1,0,1,2,0,2,1,2015-06-24,75,H,K,8,U,21221,T,2004-04-14,2016-05-28,2018-02-04,2,I
191330003336606,01063,T,21183,2,1,Tory Wilkinson,525 Blairwood Estate,Levi Waters,SG12TPWS0JT8SS9SUP7K,Spanish Fork,North Carolina,53567,5,2,2,3,1,24,2,4307279.49,30,00,1,0,1,1,1,1,1,0,0,2,0,2018-11-01,66,F,N,7,V,20085,F,2003-08-24,2017-05-18,2017-11-17,0,K
080610006986619,01111,V,06047,2,3,Horace Hubbard,231 Elizabeth Arcade,Wesley Barnes,NSMY9AX9KAWZN4ELIHJT,Gresham,Missouri,66003,2,3,2,4,4,27,3,952925.53,25,04,0,1,1,1,1,1,1,1,0,1,2,2016-08-01,60,C,I,6,C,19175,Q,2003-05-13,2015-08-25,2018-11-02,0,B
050990002407370,21135,T,21195,2,3,Britany Abbott,55 Lockwood Lodge,Don May,YIV27WKMLNO17SU3SERX,Meriden,Texas,96931,4,5,3,3,1,09,4,152068.09,37,02,1,1,1,0,1,1,1,0,0,1,1,2012-02-02,04,Q,B,6,C,01111,O,2011-05-16,2009-07-13,2015-05-02,4,S
211990007800593,20207,T,19181,2,3,Georgine Barrett,978 Chain Of Lakes Glen,Angle Schneider,6ZDL27X51G90JVU3F0EO,West St. Paul,Washington,58604,1,1,3,4,3,23,5,4183687.63,64,05,0,0,0,0,1,1,0,1,1,1,0,2021-07-01,05,B,C,4,S,20093,G,2010-01-08,2006-03-14,2018-12-25,0,M
191050004291305,19071,V,21011,3,2,Cherryl Pate,449 Skyline Extension,Charlott Petty,QLELSXU9FA3Y7NPSICOG,Saratoga,New York,60965,5,7,3,4,4,06,5,2080990.47,14,01,0,0,0,0,0,1,0,0,1,0,0,2015-07-21,18,S,S,6,T,21129,X,2011-04-05,2007-06-24,2016-08-15,1,R
050570002450428,21139,T,05011,2,3,Kattie Stark,880 Armstrong Arcade,Tyrone Coffey,K9RPQVEYWB6E8W88S7FN,Plainfield,Texas,32882,1,5,3,5,2,21,7,2695551.91,56,05,0,1,0,1,1,0,1,2,1,1,2,2018-02-01,20,T,K,6,V,01131,J,2006-10-22,2013-12-19,2017-05-11,3,A
212290005258246,08041,S,04009,2,1,Merrill Whitehead,1187 Danton Extension,Donovan Rodgers,6PE99AMR80MIBOY04W9O,Minneapolis,New Mexico,30865,2,7,1,1,3,18,5,2993621.17,64,03,0,1,0,1,0,1,1,1,1,0,0,2019-01-22,61,P,O,7,C,19025,Y,2002-04-15,2005-10-09,2015-12-23,1,D
